O1__sum_values,O1__median,O1__mean,O1__length,O1__standard_deviation,O1__variance,O1__root_mean_square,O1__maximum,O1__absolute_maximum,O1__minimum,O2__sum_values,O2__median,O2__mean,O2__length,O2__standard_deviation,O2__variance,O2__root_mean_square,O2__maximum,O2__absolute_maximum,O2__minimum
414537.94,4103.59,4104.336039603961,101.0,5.3526164748788245,28.650503127144212,4104.339529875063,4124.1,4124.1,4092.82,470049.24999999994,4653.33,4653.952970297029,101.0,10.326278459391833,106.63202682089978,4653.9644263534465,4678.97,4678.97,4631.79
414543.06,4104.1,4104.386732673267,101.0,5.998303903656053,35.97964972061544,4104.391115743486,4124.1,4124.1,4085.64,470022.07999999996,4653.33,4653.683960396039,101.0,10.973474054742836,120.41713283011417,4653.696898206865,4678.97,4678.97,4627.18
414475.89,4104.1,4103.721683168317,101.0,6.739842826458222,45.42548132536036,4103.727217833458,4124.1,4124.1,4085.64,469865.68,4653.33,4652.135445544554,101.0,12.867407866292591,165.57018519752847,4652.153240584109,4678.97,4678.97,4622.56
414367.18000000005,4103.59,4102.645346534654,101.0,7.916504074470119,62.67103676110199,4102.652984408895,4124.1,4124.1,4085.64,469684.63000000006,4652.82,4650.342871287129,101.0,14.358698907977915,206.17223432996616,4650.365038657217,4678.97,4678.97,4622.05
414236.3899999999,4102.56,4101.350396039603,101.0,8.539053663428696,72.91543746691502,4101.359285228701,4124.1,4124.1,4084.1,469456.93999999994,4650.26,4648.088514851484,101.0,15.449135794737296,238.6757968042332,4648.114189398868,4678.97,4678.97,4615.38
414090.23,4101.03,4099.903267326733,101.0,8.354054462250016,69.79022595823939,4099.911778521871,4124.1,4124.1,4084.1,469212.3,4647.69,4645.666336633663,101.0,13.70236206585222,187.7547261837059,4645.6865441027585,4675.9,4675.9,4615.38
413938.43,4097.95,4098.400297029703,101.0,8.084006390256846,65.35115931771352,4098.408269786269,4124.1,4124.1,4084.1,468988.71,4645.13,4643.452574257426,101.0,11.830626528898062,139.9637240662666,4643.4676453165885,4674.87,4674.87,4615.38
413877.39,4096.41,4097.795940594059,101.0,8.196130236151426,67.17655084795561,4097.8041372544885,4124.1,4124.1,4084.1,468885.11,4644.1,4642.4268316831685,101.0,11.39252846444777,129.78970481325265,4642.440810310524,4674.87,4674.87,4615.38
413803.56999999995,4095.9,4097.06504950495,101.0,8.0894772896233,65.43964281933113,4097.073035658239,4124.1,4124.1,4084.1,468770.2299999999,4643.59,4641.2894059405935,101.0,11.198719235626017,125.41131251838017,4641.302916316593,4674.87,4674.87,4615.38
413619.46,4094.36,4095.242178217822,101.0,6.477074361551685,41.952492285070164,4095.2473003161276,4110.26,4110.26,4084.1,468634.34,4642.05,4639.94396039604,101.0,9.67019633650477,93.51269718655028,4639.954037306067,4661.03,4661.03,4615.38
413521.51,4093.33,4094.272376237624,101.0,5.81792384943727,33.84823791785099,4094.2765098440036,4110.26,4110.26,4084.1,468583.55999999994,4641.54,4639.441188118812,101.0,9.340942061075738,87.25319858837388,4639.450591526101,4661.03,4661.03,4615.38
413471.76999999996,4093.33,4093.7799009900987,101.0,4.794021130956594,22.982638604058337,4093.7827080084635,4105.13,4105.13,4084.1,468763.55,4642.56,4641.223267326733,101.0,10.844432354298325,117.60171308695232,4641.235936567772,4671.79,4671.79,4615.38
413448.68,4092.82,4093.551287128713,101.0,4.6866295312411435,21.964496363101578,4093.5539699446376,4105.13,4105.13,4084.1,469127.67,4645.13,4644.828415841584,101.0,12.441181117138852,154.78298758945232,4644.8450776745,4674.87,4674.87,4615.38
413556.36,4093.85,4094.617425742574,101.0,4.829213012872161,23.321298323693817,4094.620273541011,4105.13,4105.13,4084.1,469502.05000000005,4646.67,4648.535148514852,101.0,12.832529952349345,164.6738249779431,4648.552860923813,4674.87,4674.87,4615.38
413644.07,4095.38,4095.4858415841586,101.0,4.897070303667575,23.98129755906284,4095.488769355113,4105.13,4105.13,4085.13,469882.57999999996,4648.72,4652.302772277228,101.0,12.591528278715279,158.54658439368654,4652.319811827512,4681.54,4681.54,4621.54
413654.32999999996,4095.38,4095.587425742574,101.0,5.008145178174649,25.08151812567399,4095.5904877586104,4105.13,4105.13,4085.13,470087.7100000001,4653.85,4654.333762376238,101.0,13.148275409366972,172.8771462405642,4654.352333971031,4681.54,4681.54,4621.54
413625.1,4095.38,4095.29801980198,101.0,5.1952444019167725,26.990564395647567,4095.3013151120417,4105.13,4105.13,4083.59,470194.89999999997,4654.87,4655.39504950495,101.0,12.647475200922312,159.95862895794485,4655.412229393243,4681.54,4681.54,4621.54
413499.98,4093.33,4094.059207920792,101.0,6.137591633187958,37.67003105577882,4094.063808490542,4104.62,4104.62,4079.49,470242.5800000001,4655.38,4655.867128712872,101.0,12.22990688634951,149.5706224487792,4655.883191280843,4681.54,4681.54,4621.54
413328.16,4092.31,4092.35801980198,101.0,7.277630043435362,52.963899049112996,4092.3644908703623,4104.62,4104.62,4072.31,470198.48,4655.38,4655.430495049504,101.0,12.552089516892137,157.55495124007348,4655.447416649459,4681.54,4681.54,4630.77
413143.52999999997,4091.79,4090.5299999999997,101.0,8.842047274245948,78.18180000000018,4090.5395564277337,4104.62,4104.62,4069.74,470086.67999999993,4655.38,4654.323564356435,101.0,14.039458790742136,197.10640313694665,4654.344738857097,4681.54,4681.54,4622.56
413027.6500000001,4091.28,4089.3826732673274,101.0,9.1659994719064,84.01554631898838,4089.3929456540795,4104.62,4104.62,4069.74,470021.04,4655.38,4653.673663366337,101.0,14.508190839357999,210.48760143123138,4653.696278519999,4681.54,4681.54,4622.56
412903.0400000001,4088.72,4088.14891089109,101.0,9.088403110066675,82.5990710910696,4088.1590131367307,4104.62,4104.62,4069.74,469836.95,4653.85,4651.85099009901,101.0,15.27159302349133,233.22155347514908,4651.8760576393925,4681.54,4681.54,4620.0
412853.34,4086.15,4087.6568316831685,101.0,9.015222102961689,81.27422956572897,4087.666773091423,4104.62,4104.62,4069.74,469532.31,4648.21,4648.834752475247,101.0,15.084957991721385,227.5559576119989,4648.859226926452,4681.54,4681.54,4620.0
412722.57,4085.64,4086.362079207921,101.0,8.106236606127291,65.7110719145181,4086.370119489961,4104.62,4104.62,4069.74,469280.0,4643.59,4646.336633663366,101.0,14.008795630046581,196.2463550044122,4646.357752011486,4681.54,4681.54,4620.0
412545.66,4084.62,4084.6104950495046,101.0,6.845032653841298,46.85447203215365,4084.6162305338544,4102.56,4102.56,4069.74,468962.04,4640.51,4643.188514851485,101.0,11.916180312494422,141.99535323987965,4643.2038055422445,4680.0,4680.0,4620.0
412403.60000000003,4083.59,4083.2039603960397,101.0,5.617309894769654,31.554170453877056,4083.207824292606,4095.9,4095.9,4069.74,468661.0299999999,4638.46,4640.208217821782,101.0,8.93868025743363,79.90000474463373,4640.216827341751,4658.97,4658.97,4620.0
412294.36000000004,4082.05,4082.1223762376244,101.0,5.17124056750022,26.741729006959996,4082.125651705115,4094.36,4094.36,4069.74,468487.18000000005,4637.44,4638.48693069307,101.0,7.579247558277339,57.444993549653,4638.493122901441,4658.97,4658.97,4620.0
412267.2,4082.05,4081.853465346535,101.0,5.17524140837291,26.783123634937624,4081.8567461003763,4094.36,4094.36,4069.74,468359.99,4637.44,4637.227623762376,101.0,6.1282029650802174,37.554871581217974,4637.231673041195,4653.85,4653.85,4620.0
412275.43,4082.05,4081.9349504950496,101.0,5.379400685041254,28.93795173022232,4081.9384951300717,4094.36,4094.36,4069.74,468341.0199999999,4637.44,4637.039801980197,101.0,6.335320911358605,40.13629104989762,4637.044129770559,4653.85,4653.85,4620.0
412334.43,4082.05,4082.519108910891,101.0,4.908540768220908,24.093772473286695,4082.522059756083,4094.36,4094.36,4070.77,468277.93999999994,4636.92,4636.415247524752,101.0,6.187138943410643,38.280688305068566,4636.419375786482,4653.33,4653.33,4620.0
412379.56,4082.56,4082.9659405940592,101.0,4.8134806941038315,23.169596392510304,4082.968777941796,4094.36,4094.36,4070.77,468230.25,4636.41,4635.943069306931,101.0,6.379637275541163,40.699771767474274,4635.9474588941075,4653.33,4653.33,4620.0
412444.17,4083.08,4083.6056435643563,101.0,5.045179331482172,25.45383448681489,4083.608760151387,4096.92,4096.92,4070.77,468198.4599999999,4635.38,4635.628316831682,101.0,6.01098105192061,36.131893206548604,4635.632214024852,4653.33,4653.33,4621.03
412429.79000000004,4082.56,4083.463267326733,101.0,5.451098737262769,29.714477443387754,4083.466905716778,4097.95,4097.95,4070.77,468158.99,4635.38,4635.237524752475,101.0,6.113856426822846,37.37924040780302,4635.241556824612,4653.33,4653.33,4618.46
412389.8,4082.05,4083.0673267326733,101.0,5.337492623611483,28.488827507106986,4083.0708153863075,4097.95,4097.95,4070.77,468060.52,4634.36,4634.2625742574255,101.0,5.742396376555328,32.97511614547576,4634.266132008304,4647.69,4647.69,4618.46
412337.46,4082.05,4082.5491089108914,101.0,5.1858793613537175,26.89334475051444,4082.5524026047556,4097.95,4097.95,4070.77,468027.18999999994,4634.36,4633.932574257426,101.0,5.779111352679061,33.39812802666401,4633.936177904491,4645.64,4645.64,4618.46
412281.06,4081.54,4081.990693069307,101.0,5.8409288657459495,34.11645001470426,4081.9948719657223,4097.95,4097.95,4067.18,467927.69,4633.33,4632.9474257425745,101.0,6.541928690910729,42.79683099696096,4632.952044488022,4645.64,4645.64,4614.87
412309.2699999999,4081.54,4082.269999999999,101.0,5.868021745692547,34.43367920792061,4082.274217464967,4097.95,4097.95,4067.18,467885.63,4632.82,4632.53099009901,101.0,6.508782110676186,42.36424456425834,4632.535562569627,4645.64,4645.64,4614.87
412250.29,4081.54,4081.68603960396,101.0,6.5052607925147345,42.318417978629434,4081.6912235390664,4097.95,4097.95,4067.18,467807.68000000005,4631.28,4631.7592079207925,101.0,6.14106574476461,37.71268848152132,4631.763279016699,4643.59,4643.59,4614.87
412239.51000000007,4081.54,4081.5793069306937,101.0,6.580995629845905,43.3095034800509,4081.584612410763,4097.95,4097.95,4067.18,467759.98000000004,4630.77,4631.28693069307,101.0,5.7902856070351145,33.527407411038006,4631.290550355899,4642.05,4642.05,4614.87
412249.76,4081.54,4081.680792079208,101.0,6.708514714125631,45.00416966964009,4081.686305021249,4097.95,4097.95,4067.18,467778.95,4630.77,4631.474752475247,101.0,6.2307245091585,38.82192790902843,4631.478943571217,4646.67,4646.67,4614.87
412244.11,4081.54,4081.624851485148,101.0,7.040611980300513,49.570217057151105,4081.6309238438275,4097.95,4097.95,4067.18,467773.83,4630.77,4631.424059405941,101.0,6.869303390139178,47.187329065777604,4631.42915366016,4646.67,4646.67,4613.33
412153.33999999997,4081.03,4080.726138613861,101.0,6.773087683831145,45.87471677286515,4080.731759511175,4097.95,4097.95,4067.18,467781.01000000007,4630.77,4631.495148514852,101.0,7.379884033254161,54.462688344279705,4631.501028112263,4646.67,4646.67,4613.33
411972.82999999996,4078.97,4078.9389108910887,101.0,6.988613922403781,48.840724556415964,4078.944897826635,4096.41,4096.41,4059.49,467552.2900000001,4629.74,4629.230594059407,101.0,9.372677462465548,87.84708281540964,4629.2400823524395,4646.67,4646.67,4605.64
411822.05000000005,4077.44,4077.446039603961,101.0,7.653353251904116,58.573815998431314,4077.453222257494,4096.41,4096.41,4059.49,467351.7699999999,4628.72,4627.245247524752,101.0,10.649290646581349,113.407391275365,4627.257501818079,4646.67,4646.67,4605.64
411733.35,4076.41,4076.567821782178,101.0,8.103584050485788,65.66807446328765,4076.575876107834,4096.41,4096.41,4059.49,467099.47000000003,4627.69,4624.747227722773,101.0,11.498064849563827,132.20549528477522,4624.761520967838,4646.67,4646.67,4602.05
411687.6999999999,4074.36,4076.1158415841574,101.0,8.001666814888525,64.02667181648827,4076.1236954593455,4096.41,4096.41,4059.49,466930.75999999995,4625.64,4623.076831683168,101.0,12.30043788407491,151.30077213998524,4623.093195298773,4646.67,4646.67,4598.97
411659.49999999994,4074.36,4075.836633663366,101.0,7.767923926836823,60.34064213312401,4075.84403589667,4096.41,4096.41,4059.49,466756.41,4619.49,4621.350594059406,101.0,12.244921179680873,149.93809469659723,4621.366816355084,4646.67,4646.67,4598.97
411690.24,4075.38,4076.1409900990097,101.0,7.857175380523068,61.73520496029782,4076.1485628433975,4096.41,4096.41,4059.49,466636.4200000001,4616.41,4620.162574257427,101.0,11.796494835454334,139.1572904029008,4620.177634015754,4646.67,4646.67,4598.97
411661.00999999995,4074.87,4075.8515841584153,101.0,7.677427726806866,58.94289650034285,4075.858814898176,4096.41,4096.41,4059.49,466569.25000000006,4615.9,4619.497524752476,101.0,11.586947624775355,134.25735525928724,4619.512056326892,4646.67,4646.67,4598.97
411615.8999999999,4073.85,4075.4049504950485,101.0,7.436936533112881,55.30802499754904,4075.4117360758232,4096.41,4096.41,4059.49,466455.92999999993,4614.87,4618.375544554455,101.0,10.764957494201916,115.884309851974,4618.388090540737,4646.15,4646.15,4598.97
411525.63999999996,4073.85,4074.5112871287124,101.0,6.320794483113264,39.95244289775508,4074.516189853978,4090.77,4090.77,4059.49,466291.81999999995,4613.85,4616.750693069306,101.0,9.380013960324968,87.98466189589129,4616.760221910796,4646.15,4646.15,4598.97
411452.8199999999,4073.85,4073.790297029702,101.0,6.344221890580572,40.249151396921725,4073.7952370393823,4090.77,4090.77,4059.49,466093.36999999994,4613.33,4614.785841584157,101.0,7.562004195982196,57.18390746005234,4614.792037307106,4634.36,4634.36,4598.97
411541.52999999997,4074.36,4074.668613861386,101.0,6.454504763495483,41.660631741985874,4074.6737260078644,4090.77,4090.77,4061.54,466192.85000000003,4613.85,4615.770792079208,101.0,8.062537703731703,65.00451422409527,4615.777833640365,4634.36,4634.36,4598.97
411658.46,4075.38,4075.8263366336637,101.0,5.915612456725238,34.99447073816281,4075.8306295609646,4090.77,4090.77,4061.54,466289.28,4614.87,4616.725544554456,101.0,8.139537349740237,66.25206826781633,4616.732719771624,4634.36,4634.36,4598.97
411675.87000000005,4075.38,4075.998712871288,101.0,5.599320797454324,31.35239339280453,4076.0025588463236,4090.77,4090.77,4061.54,466301.07,4615.38,4616.842277227723,101.0,8.127282482897202,66.05272055680771,4616.849430674322,4634.36,4634.36,4598.97
411679.98,4075.38,4076.039405940594,101.0,5.653020190204147,31.95663727085573,4076.043325998611,4090.77,4090.77,4061.54,466285.6699999999,4615.9,4616.689801980197,101.0,8.398007422815207,70.5265286736593,4616.697440187805,4634.36,4634.36,4594.87
411693.32000000007,4075.38,4076.1714851485153,101.0,5.6458119738296935,31.875192843838743,4076.175395089212,4090.77,4090.77,4061.54,466326.1600000001,4615.9,4617.090693069308,101.0,8.429389094694448,71.0546005097537,4617.098387800256,4634.36,4634.36,4594.87
411635.39,4075.38,4075.5979207920795,101.0,5.5072406554726046,30.32969963729032,4075.601641679956,4090.77,4090.77,4061.54,466265.12,4615.38,4616.486336633663,101.0,8.173998466857103,66.81425093618226,4616.493573111115,4634.36,4634.36,4594.87
411634.36,4075.38,4075.587722772277,101.0,5.512317598731343,30.38564530928328,4075.591450532968,4090.77,4090.77,4061.54,466196.4199999999,4614.87,4615.806138613861,101.0,7.73039801087424,59.759053406528416,4615.812611915567,4633.85,4633.85,4594.87
411570.73999999993,4074.87,4074.9578217821777,101.0,5.530927733391621,30.591161592000578,4074.9615753360604,4090.77,4090.77,4061.54,466107.17000000004,4613.85,4614.922475247525,101.0,7.270572369904653,52.861222586020965,4614.928202449885,4633.85,4633.85,4594.87
411568.7100000001,4074.87,4074.937722772278,101.0,5.786580221151167,33.48451065581789,4074.9418313619108,4090.77,4090.77,4061.54,466169.22,4614.87,4615.536831683168,101.0,7.636600629186343,58.317669169689246,4615.543149217985,4633.85,4633.85,4594.87
411574.34,4074.87,4074.993465346535,101.0,5.194921632099046,26.987210763650616,4074.996776664704,4089.23,4089.23,4066.67,466217.42,4615.38,4616.01405940594,101.0,7.272987344094728,52.896344907362085,4616.019789058342,4633.85,4633.85,4594.87
411455.37000000005,4073.85,4073.8155445544558,101.0,5.630605981007848,31.703723713361356,4073.8194357110656,4087.69,4087.69,4057.44,466099.4799999999,4613.85,4614.846336633663,101.0,6.803882514624749,46.2928172728164,4614.851352271101,4629.23,4629.23,4594.87
411417.42,4073.33,4073.439801980198,101.0,5.46312444244677,29.845728673659334,4073.4434654337783,4087.69,4087.69,4057.44,466041.51999999996,4613.85,4614.272475247524,101.0,6.536473510415049,42.72548595235763,4614.277104955105,4629.23,4629.23,4594.87
411381.52,4073.33,4073.0843564356437,101.0,5.905417954682632,34.87396121948801,4073.088637459536,4087.69,4087.69,4057.44,466009.21,4613.85,4613.952574257426,101.0,6.765829938694696,45.77645475933748,4613.957534909861,4629.23,4629.23,4594.87
411270.26000000007,4072.82,4071.9827722772284,101.0,6.952438865309406,48.33640617586474,4071.9887075148813,4087.69,4087.69,4048.21,465938.9700000001,4613.85,4613.257128712872,101.0,7.821369222085464,61.17381650818577,4613.263758927797,4629.23,4629.23,4588.21
411199.99,4071.28,4071.2870297029704,101.0,6.480771794973452,42.00040305852342,4071.2921878232582,4087.69,4087.69,4048.21,465875.39,4613.33,4612.627623762376,101.0,8.654797347469911,74.90551712577219,4612.635743369822,4629.23,4629.23,4584.1
411267.17000000004,4072.82,4071.952178217822,101.0,7.008965913468178,49.12560317615882,4071.9582104063934,4087.69,4087.69,4048.21,466001.0399999999,4613.85,4613.871683168316,101.0,9.891558263980299,97.84292488971694,4613.882286282055,4642.56,4642.56,4584.1
411322.55999999994,4072.82,4072.5005940594056,101.0,7.333661954773683,53.78259766689496,4072.507197195836,4087.69,4087.69,4048.21,466134.34,4614.87,4615.191485148515,101.0,11.002623484283573,121.05772353690838,4615.204600265398,4642.56,4642.56,4584.1
411396.93000000005,4073.85,4073.23693069307,101.0,7.769093597829141,60.35881533182974,4073.2443398815676,4087.69,4087.69,4048.21,466271.27,4616.92,4616.547227722773,101.0,12.02604509518031,144.62576063131038,4616.562891541222,4642.56,4642.56,4584.1
411415.3599999999,4074.36,4073.419405940593,101.0,7.606224369031154,57.854649152043386,4073.4265074188556,4087.69,4087.69,4048.21,466291.7900000001,4616.92,4616.750396039605,101.0,12.119074395331843,146.87196419958786,4616.766302434642,4642.56,4642.56,4584.1
