O1,O2,id
4077.44,4621.54,12639
4080.0,4614.87,12639
4077.44,4610.77,12639
4075.38,4615.9,12639
4077.95,4623.59,12639
4080.0,4626.67,12639
4079.49,4626.67,12639
4074.87,4623.59,12639
4073.33,4617.95,12639
4074.87,4613.33,12639
4073.33,4611.28,12639
4069.23,4608.72,12639
4069.23,4612.31,12639
4071.28,4614.87,12639
4067.69,4603.59,12639
4067.18,4600.0,12639
4072.82,4608.72,12639
4073.33,4604.62,12639
4069.23,4594.87,12639
4068.72,4600.0,12639
4071.79,4609.74,12639
4075.38,4612.82,12639
4081.03,4615.9,12639
4080.0,4616.41,12639
4071.28,4611.79,12639
4068.72,4609.74,12639
4073.33,4609.23,12639
4076.41,4605.13,12639
4075.9,4604.1,12639
4075.9,4613.85,12639
4077.95,4622.05,12639
4083.08,4622.56,12639
4087.18,4624.1,12639
4085.13,4627.69,12639
4077.95,4626.15,12639
4074.87,4615.38,12639
4074.87,4608.21,12639
4075.9,4611.79,12639
4070.77,4613.33,12649
4072.82,4614.87,12649
4074.36,4623.08,12649
4071.28,4620.0,12649
4068.72,4611.79,12649
4071.28,4614.87,12649
4076.92,4623.08,12649
4078.46,4628.21,12649
4075.38,4634.36,12649
4073.85,4632.82,12649
4076.41,4626.15,12649
4081.03,4629.74,12649
4079.49,4627.18,12649
4073.85,4610.77,12649
4077.95,4605.13,12649
4086.67,4621.54,12649
4081.54,4629.23,12649
4072.31,4619.49,12649
4073.85,4617.95,12649
4077.95,4625.13,12649
4076.41,4619.49,12649
4074.87,4610.77,12649
4075.9,4615.9,12649
4075.38,4620.51,12649
4073.85,4615.38,12649
4072.82,4611.28,12649
4071.79,4611.79,12649
4073.85,4613.85,12649
4079.49,4612.31,12649
4081.03,4614.87,12649
4082.56,4625.13,12649
4088.72,4628.72,12649
4090.77,4627.18,12649
4084.62,4626.67,12649
4078.97,4618.46,12649
4075.38,4608.21,12649
4066.67,4604.1,12649
4061.54,4604.1,12649
4066.67,4604.62,12649
4067.69,4607.69,12649
4066.67,4615.9,12649
4074.87,4629.74,12649
4085.13,4633.85,12649
4089.23,4628.72,12649
4085.64,4629.23,12649
4075.38,4627.18,12649
4068.21,4615.9,12649
4073.33,4611.28,12649
4076.92,4613.33,12649
4074.87,4613.33,12649
4080.0,4613.85,12649
4082.05,4618.97,12649
4077.95,4623.08,12649
4077.44,4621.54,12649
4080.0,4614.87,12649
4077.44,4610.77,12649
4075.38,4615.9,12649
4077.95,4623.59,12649
4080.0,4626.67,12649
4079.49,4626.67,12649
4074.87,4623.59,12649
4073.33,4617.95,12649
4074.87,4613.33,12649
4073.33,4611.28,12649
4069.23,4608.72,12649
4069.23,4612.31,12649
4071.28,4614.87,12649
4067.69,4603.59,12649
4067.18,4600.0,12649
4072.82,4608.72,12649
4073.33,4604.62,12649
4069.23,4594.87,12649
4068.72,4600.0,12649
4071.79,4609.74,12649
4075.38,4612.82,12649
4081.03,4615.9,12649
4080.0,4616.41,12649
4071.28,4611.79,12649
4068.72,4609.74,12649
4073.33,4609.23,12649
4076.41,4605.13,12649
4075.9,4604.1,12649
4075.9,4613.85,12649
4077.95,4622.05,12649
4083.08,4622.56,12649
4087.18,4624.1,12649
4085.13,4627.69,12649
4077.95,4626.15,12649
4074.87,4615.38,12649
4074.87,4608.21,12649
4075.9,4611.79,12649
4077.95,4615.38,12649
4078.97,4615.38,12649
4077.95,4616.92,12649
4077.44,4617.44,12649
4072.82,4612.82,12649
4068.21,4610.77,12649
4069.74,4614.87,12649
4069.74,4614.36,12649
4067.69,4610.26,12649
4071.28,4612.31,12649
4076.41,4626.15,12659
4081.03,4629.74,12659
4079.49,4627.18,12659
4073.85,4610.77,12659
4077.95,4605.13,12659
4086.67,4621.54,12659
4081.54,4629.23,12659
4072.31,4619.49,12659
4073.85,4617.95,12659
4077.95,4625.13,12659
4076.41,4619.49,12659
4074.87,4610.77,12659
4075.9,4615.9,12659
4075.38,4620.51,12659
4073.85,4615.38,12659
4072.82,4611.28,12659
4071.79,4611.79,12659
4073.85,4613.85,12659
4079.49,4612.31,12659
4081.03,4614.87,12659
4082.56,4625.13,12659
4088.72,4628.72,12659
4090.77,4627.18,12659
4084.62,4626.67,12659
4078.97,4618.46,12659
4075.38,4608.21,12659
4066.67,4604.1,12659
4061.54,4604.1,12659
4066.67,4604.62,12659
4067.69,4607.69,12659
4066.67,4615.9,12659
4074.87,4629.74,12659
4085.13,4633.85,12659
4089.23,4628.72,12659
4085.64,4629.23,12659
4075.38,4627.18,12659
4068.21,4615.9,12659
4073.33,4611.28,12659
4076.92,4613.33,12659
4074.87,4613.33,12659
4080.0,4613.85,12659
4082.05,4618.97,12659
4077.95,4623.08,12659
4077.44,4621.54,12659
4080.0,4614.87,12659
4077.44,4610.77,12659
4075.38,4615.9,12659
4077.95,4623.59,12659
4080.0,4626.67,12659
4079.49,4626.67,12659
4074.87,4623.59,12659
4073.33,4617.95,12659
4074.87,4613.33,12659
4073.33,4611.28,12659
4069.23,4608.72,12659
4069.23,4612.31,12659
4071.28,4614.87,12659
4067.69,4603.59,12659
4067.18,4600.0,12659
4072.82,4608.72,12659
4073.33,4604.62,12659
4069.23,4594.87,12659
4068.72,4600.0,12659
4071.79,4609.74,12659
4075.38,4612.82,12659
4081.03,4615.9,12659
4080.0,4616.41,12659
4071.28,4611.79,12659
4068.72,4609.74,12659
4073.33,4609.23,12659
4076.41,4605.13,12659
4075.9,4604.1,12659
4075.9,4613.85,12659
4077.95,4622.05,12659
4083.08,4622.56,12659
4087.18,4624.1,12659
4085.13,4627.69,12659
4077.95,4626.15,12659
4074.87,4615.38,12659
4074.87,4608.21,12659
4075.9,4611.79,12659
4077.95,4615.38,12659
4078.97,4615.38,12659
4077.95,4616.92,12659
4077.44,4617.44,12659
4072.82,4612.82,12659
4068.21,4610.77,12659
4069.74,4614.87,12659
4069.74,4614.36,12659
4067.69,4610.26,12659
4071.28,4612.31,12659
4074.87,4617.44,12659
4075.38,4613.85,12659
4070.26,4608.21,12659
4067.18,4612.31,12659
4070.77,4617.95,12659
4075.38,4620.0,12659
4076.92,4620.0,12659
4073.85,4612.82,12659
4072.82,4608.72,12659
4075.38,4616.41,12659
4076.41,4619.49,12669
4074.87,4610.77,12669
4075.9,4615.9,12669
4075.38,4620.51,12669
4073.85,4615.38,12669
4072.82,4611.28,12669
4071.79,4611.79,12669
4073.85,4613.85,12669
4079.49,4612.31,12669
4081.03,4614.87,12669
4082.56,4625.13,12669
4088.72,4628.72,12669
4090.77,4627.18,12669
4084.62,4626.67,12669
4078.97,4618.46,12669
4075.38,4608.21,12669
4066.67,4604.1,12669
4061.54,4604.1,12669
4066.67,4604.62,12669
4067.69,4607.69,12669
4066.67,4615.9,12669
4074.87,4629.74,12669
4085.13,4633.85,12669
4089.23,4628.72,12669
4085.64,4629.23,12669
4075.38,4627.18,12669
4068.21,4615.9,12669
4073.33,4611.28,12669
4076.92,4613.33,12669
4074.87,4613.33,12669
4080.0,4613.85,12669
4082.05,4618.97,12669
4077.95,4623.08,12669
4077.44,4621.54,12669
4080.0,4614.87,12669
4077.44,4610.77,12669
4075.38,4615.9,12669
4077.95,4623.59,12669
4080.0,4626.67,12669
4079.49,4626.67,12669
4074.87,4623.59,12669
4073.33,4617.95,12669
4074.87,4613.33,12669
4073.33,4611.28,12669
4069.23,4608.72,12669
4069.23,4612.31,12669
4071.28,4614.87,12669
4067.69,4603.59,12669
4067.18,4600.0,12669
4072.82,4608.72,12669
4073.33,4604.62,12669
4069.23,4594.87,12669
4068.72,4600.0,12669
4071.79,4609.74,12669
4075.38,4612.82,12669
4081.03,4615.9,12669
4080.0,4616.41,12669
4071.28,4611.79,12669
4068.72,4609.74,12669
4073.33,4609.23,12669
4076.41,4605.13,12669
4075.9,4604.1,12669
4075.9,4613.85,12669
4077.95,4622.05,12669
4083.08,4622.56,12669
4087.18,4624.1,12669
4085.13,4627.69,12669
4077.95,4626.15,12669
4074.87,4615.38,12669
4074.87,4608.21,12669
4075.9,4611.79,12669
4077.95,4615.38,12669
4078.97,4615.38,12669
4077.95,4616.92,12669
4077.44,4617.44,12669
4072.82,4612.82,12669
4068.21,4610.77,12669
4069.74,4614.87,12669
4069.74,4614.36,12669
4067.69,4610.26,12669
4071.28,4612.31,12669
4074.87,4617.44,12669
4075.38,4613.85,12669
4070.26,4608.21,12669
4067.18,4612.31,12669
4070.77,4617.95,12669
4075.38,4620.0,12669
4076.92,4620.0,12669
4073.85,4612.82,12669
4072.82,4608.72,12669
4075.38,4616.41,12669
4078.46,4620.51,12669
4075.38,4613.33,12669
4070.26,4607.69,12669
4071.28,4609.23,12669
4075.38,4611.28,12669
4074.87,4612.31,12669
4069.23,4615.38,12669
4066.67,4610.77,12669
4067.69,4607.18,12669
4068.21,4615.38,12669
4082.56,4625.13,12679
4088.72,4628.72,12679
4090.77,4627.18,12679
4084.62,4626.67,12679
4078.97,4618.46,12679
4075.38,4608.21,12679
4066.67,4604.1,12679
4061.54,4604.1,12679
4066.67,4604.62,12679
4067.69,4607.69,12679
4066.67,4615.9,12679
4074.87,4629.74,12679
4085.13,4633.85,12679
4089.23,4628.72,12679
4085.64,4629.23,12679
4075.38,4627.18,12679
4068.21,4615.9,12679
4073.33,4611.28,12679
4076.92,4613.33,12679
4074.87,4613.33,12679
4080.0,4613.85,12679
4082.05,4618.97,12679
4077.95,4623.08,12679
4077.44,4621.54,12679
4080.0,4614.87,12679
4077.44,4610.77,12679
4075.38,4615.9,12679
4077.95,4623.59,12679
4080.0,4626.67,12679
4079.49,4626.67,12679
4074.87,4623.59,12679
4073.33,4617.95,12679
4074.87,4613.33,12679
4073.33,4611.28,12679
4069.23,4608.72,12679
4069.23,4612.31,12679
4071.28,4614.87,12679
4067.69,4603.59,12679
4067.18,4600.0,12679
4072.82,4608.72,12679
4073.33,4604.62,12679
4069.23,4594.87,12679
4068.72,4600.0,12679
4071.79,4609.74,12679
4075.38,4612.82,12679
4081.03,4615.9,12679
4080.0,4616.41,12679
4071.28,4611.79,12679
4068.72,4609.74,12679
4073.33,4609.23,12679
4076.41,4605.13,12679
4075.9,4604.1,12679
4075.9,4613.85,12679
4077.95,4622.05,12679
4083.08,4622.56,12679
4087.18,4624.1,12679
4085.13,4627.69,12679
4077.95,4626.15,12679
4074.87,4615.38,12679
4074.87,4608.21,12679
4075.9,4611.79,12679
4077.95,4615.38,12679
4078.97,4615.38,12679
4077.95,4616.92,12679
4077.44,4617.44,12679
4072.82,4612.82,12679
4068.21,4610.77,12679
4069.74,4614.87,12679
4069.74,4614.36,12679
4067.69,4610.26,12679
4071.28,4612.31,12679
4074.87,4617.44,12679
4075.38,4613.85,12679
4070.26,4608.21,12679
4067.18,4612.31,12679
4070.77,4617.95,12679
4075.38,4620.0,12679
4076.92,4620.0,12679
4073.85,4612.82,12679
4072.82,4608.72,12679
4075.38,4616.41,12679
4078.46,4620.51,12679
4075.38,4613.33,12679
4070.26,4607.69,12679
4071.28,4609.23,12679
4075.38,4611.28,12679
4074.87,4612.31,12679
4069.23,4615.38,12679
4066.67,4610.77,12679
4067.69,4607.18,12679
4068.21,4615.38,12679
4068.72,4617.95,12679
4068.21,4609.74,12679
4069.23,4613.85,12679
4072.82,4622.56,12679
4073.85,4619.49,12679
4072.31,4617.95,12679
4077.44,4624.1,12679
4085.13,4626.15,12679
4084.62,4627.18,12679
4081.03,4629.23,12679
4066.67,4615.9,12689
4074.87,4629.74,12689
4085.13,4633.85,12689
4089.23,4628.72,12689
4085.64,4629.23,12689
4075.38,4627.18,12689
4068.21,4615.9,12689
4073.33,4611.28,12689
4076.92,4613.33,12689
4074.87,4613.33,12689
4080.0,4613.85,12689
4082.05,4618.97,12689
4077.95,4623.08,12689
4077.44,4621.54,12689
4080.0,4614.87,12689
4077.44,4610.77,12689
4075.38,4615.9,12689
4077.95,4623.59,12689
4080.0,4626.67,12689
4079.49,4626.67,12689
4074.87,4623.59,12689
4073.33,4617.95,12689
4074.87,4613.33,12689
4073.33,4611.28,12689
4069.23,4608.72,12689
4069.23,4612.31,12689
4071.28,4614.87,12689
4067.69,4603.59,12689
4067.18,4600.0,12689
4072.82,4608.72,12689
4073.33,4604.62,12689
4069.23,4594.87,12689
4068.72,4600.0,12689
4071.79,4609.74,12689
4075.38,4612.82,12689
4081.03,4615.9,12689
4080.0,4616.41,12689
4071.28,4611.79,12689
4068.72,4609.74,12689
4073.33,4609.23,12689
4076.41,4605.13,12689
4075.9,4604.1,12689
4075.9,4613.85,12689
4077.95,4622.05,12689
4083.08,4622.56,12689
4087.18,4624.1,12689
4085.13,4627.69,12689
4077.95,4626.15,12689
4074.87,4615.38,12689
4074.87,4608.21,12689
4075.9,4611.79,12689
4077.95,4615.38,12689
4078.97,4615.38,12689
4077.95,4616.92,12689
4077.44,4617.44,12689
4072.82,4612.82,12689
4068.21,4610.77,12689
4069.74,4614.87,12689
4069.74,4614.36,12689
4067.69,4610.26,12689
4071.28,4612.31,12689
4074.87,4617.44,12689
4075.38,4613.85,12689
4070.26,4608.21,12689
4067.18,4612.31,12689
4070.77,4617.95,12689
4075.38,4620.0,12689
4076.92,4620.0,12689
4073.85,4612.82,12689
4072.82,4608.72,12689
4075.38,4616.41,12689
4078.46,4620.51,12689
4075.38,4613.33,12689
4070.26,4607.69,12689
4071.28,4609.23,12689
4075.38,4611.28,12689
4074.87,4612.31,12689
4069.23,4615.38,12689
4066.67,4610.77,12689
4067.69,4607.18,12689
4068.21,4615.38,12689
4068.72,4617.95,12689
4068.21,4609.74,12689
4069.23,4613.85,12689
4072.82,4622.56,12689
4073.85,4619.49,12689
4072.31,4617.95,12689
4077.44,4624.1,12689
4085.13,4626.15,12689
4084.62,4627.18,12689
4081.03,4629.23,12689
4083.59,4627.18,12689
4087.69,4627.18,12689
4080.51,4625.64,12689
4070.77,4620.51,12689
4070.26,4620.0,12689
4075.38,4620.51,12689
4075.38,4613.85,12689
4072.82,4610.26,12689
4074.87,4616.92,12689
4077.95,4621.03,12689
4080.0,4613.85,12699
4082.05,4618.97,12699
4077.95,4623.08,12699
4077.44,4621.54,12699
4080.0,4614.87,12699
4077.44,4610.77,12699
4075.38,4615.9,12699
4077.95,4623.59,12699
4080.0,4626.67,12699
4079.49,4626.67,12699
4074.87,4623.59,12699
4073.33,4617.95,12699
4074.87,4613.33,12699
4073.33,4611.28,12699
4069.23,4608.72,12699
4069.23,4612.31,12699
4071.28,4614.87,12699
4067.69,4603.59,12699
4067.18,4600.0,12699
4072.82,4608.72,12699
4073.33,4604.62,12699
4069.23,4594.87,12699
4068.72,4600.0,12699
4071.79,4609.74,12699
4075.38,4612.82,12699
4081.03,4615.9,12699
4080.0,4616.41,12699
4071.28,4611.79,12699
4068.72,4609.74,12699
4073.33,4609.23,12699
4076.41,4605.13,12699
4075.9,4604.1,12699
4075.9,4613.85,12699
4077.95,4622.05,12699
4083.08,4622.56,12699
4087.18,4624.1,12699
4085.13,4627.69,12699
4077.95,4626.15,12699
4074.87,4615.38,12699
4074.87,4608.21,12699
4075.9,4611.79,12699
4077.95,4615.38,12699
4078.97,4615.38,12699
4077.95,4616.92,12699
4077.44,4617.44,12699
4072.82,4612.82,12699
4068.21,4610.77,12699
4069.74,4614.87,12699
4069.74,4614.36,12699
4067.69,4610.26,12699
4071.28,4612.31,12699
4074.87,4617.44,12699
4075.38,4613.85,12699
4070.26,4608.21,12699
4067.18,4612.31,12699
4070.77,4617.95,12699
4075.38,4620.0,12699
4076.92,4620.0,12699
4073.85,4612.82,12699
4072.82,4608.72,12699
4075.38,4616.41,12699
4078.46,4620.51,12699
4075.38,4613.33,12699
4070.26,4607.69,12699
4071.28,4609.23,12699
4075.38,4611.28,12699
4074.87,4612.31,12699
4069.23,4615.38,12699
4066.67,4610.77,12699
4067.69,4607.18,12699
4068.21,4615.38,12699
4068.72,4617.95,12699
4068.21,4609.74,12699
4069.23,4613.85,12699
4072.82,4622.56,12699
4073.85,4619.49,12699
4072.31,4617.95,12699
4077.44,4624.1,12699
4085.13,4626.15,12699
4084.62,4627.18,12699
4081.03,4629.23,12699
4083.59,4627.18,12699
4087.69,4627.18,12699
4080.51,4625.64,12699
4070.77,4620.51,12699
4070.26,4620.0,12699
4075.38,4620.51,12699
4075.38,4613.85,12699
4072.82,4610.26,12699
4074.87,4616.92,12699
4077.95,4621.03,12699
4073.33,4616.92,12699
4066.67,4612.82,12699
4067.69,4608.72,12699
4067.18,4606.15,12699
4060.51,4609.74,12699
4057.44,4613.85,12699
4061.03,4608.72,12699
4064.1,4604.62,12699
4066.15,4608.72,12699
4067.18,4610.26,12699
4074.87,4623.59,12709
4073.33,4617.95,12709
4074.87,4613.33,12709
4073.33,4611.28,12709
4069.23,4608.72,12709
4069.23,4612.31,12709
4071.28,4614.87,12709
4067.69,4603.59,12709
4067.18,4600.0,12709
4072.82,4608.72,12709
4073.33,4604.62,12709
4069.23,4594.87,12709
4068.72,4600.0,12709
4071.79,4609.74,12709
4075.38,4612.82,12709
4081.03,4615.9,12709
4080.0,4616.41,12709
4071.28,4611.79,12709
4068.72,4609.74,12709
4073.33,4609.23,12709
4076.41,4605.13,12709
4075.9,4604.1,12709
4075.9,4613.85,12709
4077.95,4622.05,12709
4083.08,4622.56,12709
4087.18,4624.1,12709
4085.13,4627.69,12709
4077.95,4626.15,12709
4074.87,4615.38,12709
4074.87,4608.21,12709
4075.9,4611.79,12709
4077.95,4615.38,12709
4078.97,4615.38,12709
4077.95,4616.92,12709
4077.44,4617.44,12709
4072.82,4612.82,12709
4068.21,4610.77,12709
4069.74,4614.87,12709
4069.74,4614.36,12709
4067.69,4610.26,12709
4071.28,4612.31,12709
4074.87,4617.44,12709
4075.38,4613.85,12709
4070.26,4608.21,12709
4067.18,4612.31,12709
4070.77,4617.95,12709
4075.38,4620.0,12709
4076.92,4620.0,12709
4073.85,4612.82,12709
4072.82,4608.72,12709
4075.38,4616.41,12709
4078.46,4620.51,12709
4075.38,4613.33,12709
4070.26,4607.69,12709
4071.28,4609.23,12709
4075.38,4611.28,12709
4074.87,4612.31,12709
4069.23,4615.38,12709
4066.67,4610.77,12709
4067.69,4607.18,12709
4068.21,4615.38,12709
4068.72,4617.95,12709
4068.21,4609.74,12709
4069.23,4613.85,12709
4072.82,4622.56,12709
4073.85,4619.49,12709
4072.31,4617.95,12709
4077.44,4624.1,12709
4085.13,4626.15,12709
4084.62,4627.18,12709
4081.03,4629.23,12709
4083.59,4627.18,12709
4087.69,4627.18,12709
4080.51,4625.64,12709
4070.77,4620.51,12709
4070.26,4620.0,12709
4075.38,4620.51,12709
4075.38,4613.85,12709
4072.82,4610.26,12709
4074.87,4616.92,12709
4077.95,4621.03,12709
4073.33,4616.92,12709
4066.67,4612.82,12709
4067.69,4608.72,12709
4067.18,4606.15,12709
4060.51,4609.74,12709
4057.44,4613.85,12709
4061.03,4608.72,12709
4064.1,4604.62,12709
4066.15,4608.72,12709
4067.18,4610.26,12709
4070.77,4610.77,12709
4077.95,4611.79,12709
4078.97,4608.72,12709
4073.85,4608.21,12709
4073.85,4614.36,12709
4074.87,4618.97,12709
4070.77,4613.85,12709
4072.31,4612.31,12709
4077.95,4618.46,12709
4078.46,4620.51,12709
4073.33,4604.62,12719
4069.23,4594.87,12719
4068.72,4600.0,12719
4071.79,4609.74,12719
4075.38,4612.82,12719
4081.03,4615.9,12719
4080.0,4616.41,12719
4071.28,4611.79,12719
4068.72,4609.74,12719
4073.33,4609.23,12719
4076.41,4605.13,12719
4075.9,4604.1,12719
4075.9,4613.85,12719
4077.95,4622.05,12719
4083.08,4622.56,12719
4087.18,4624.1,12719
4085.13,4627.69,12719
4077.95,4626.15,12719
4074.87,4615.38,12719
4074.87,4608.21,12719
4075.9,4611.79,12719
4077.95,4615.38,12719
4078.97,4615.38,12719
4077.95,4616.92,12719
4077.44,4617.44,12719
4072.82,4612.82,12719
4068.21,4610.77,12719
4069.74,4614.87,12719
4069.74,4614.36,12719
4067.69,4610.26,12719
4071.28,4612.31,12719
4074.87,4617.44,12719
4075.38,4613.85,12719
4070.26,4608.21,12719
4067.18,4612.31,12719
4070.77,4617.95,12719
4075.38,4620.0,12719
4076.92,4620.0,12719
4073.85,4612.82,12719
4072.82,4608.72,12719
4075.38,4616.41,12719
4078.46,4620.51,12719
4075.38,4613.33,12719
4070.26,4607.69,12719
4071.28,4609.23,12719
4075.38,4611.28,12719
4074.87,4612.31,12719
4069.23,4615.38,12719
4066.67,4610.77,12719
4067.69,4607.18,12719
4068.21,4615.38,12719
4068.72,4617.95,12719
4068.21,4609.74,12719
4069.23,4613.85,12719
4072.82,4622.56,12719
4073.85,4619.49,12719
4072.31,4617.95,12719
4077.44,4624.1,12719
4085.13,4626.15,12719
4084.62,4627.18,12719
4081.03,4629.23,12719
4083.59,4627.18,12719
4087.69,4627.18,12719
4080.51,4625.64,12719
4070.77,4620.51,12719
4070.26,4620.0,12719
4075.38,4620.51,12719
4075.38,4613.85,12719
4072.82,4610.26,12719
4074.87,4616.92,12719
4077.95,4621.03,12719
4073.33,4616.92,12719
4066.67,4612.82,12719
4067.69,4608.72,12719
4067.18,4606.15,12719
4060.51,4609.74,12719
4057.44,4613.85,12719
4061.03,4608.72,12719
4064.1,4604.62,12719
4066.15,4608.72,12719
4067.18,4610.26,12719
4070.77,4610.77,12719
4077.95,4611.79,12719
4078.97,4608.72,12719
4073.85,4608.21,12719
4073.85,4614.36,12719
4074.87,4618.97,12719
4070.77,4613.85,12719
4072.31,4612.31,12719
4077.95,4618.46,12719
4078.46,4620.51,12719
4075.38,4616.92,12719
4071.28,4612.31,12719
4071.28,4611.28,12719
4074.87,4616.92,12719
4072.82,4614.87,12719
4065.64,4602.56,12719
4060.51,4597.44,12719
4060.51,4603.08,12719
4063.59,4603.59,12719
4062.05,4603.08,12719
4076.41,4605.13,12729
4075.9,4604.1,12729
4075.9,4613.85,12729
4077.95,4622.05,12729
4083.08,4622.56,12729
4087.18,4624.1,12729
4085.13,4627.69,12729
4077.95,4626.15,12729
4074.87,4615.38,12729
4074.87,4608.21,12729
4075.9,4611.79,12729
4077.95,4615.38,12729
4078.97,4615.38,12729
4077.95,4616.92,12729
4077.44,4617.44,12729
4072.82,4612.82,12729
4068.21,4610.77,12729
4069.74,4614.87,12729
4069.74,4614.36,12729
4067.69,4610.26,12729
4071.28,4612.31,12729
4074.87,4617.44,12729
4075.38,4613.85,12729
4070.26,4608.21,12729
4067.18,4612.31,12729
4070.77,4617.95,12729
4075.38,4620.0,12729
4076.92,4620.0,12729
4073.85,4612.82,12729
4072.82,4608.72,12729
4075.38,4616.41,12729
4078.46,4620.51,12729
4075.38,4613.33,12729
4070.26,4607.69,12729
4071.28,4609.23,12729
4075.38,4611.28,12729
4074.87,4612.31,12729
4069.23,4615.38,12729
4066.67,4610.77,12729
4067.69,4607.18,12729
4068.21,4615.38,12729
4068.72,4617.95,12729
4068.21,4609.74,12729
4069.23,4613.85,12729
4072.82,4622.56,12729
4073.85,4619.49,12729
4072.31,4617.95,12729
4077.44,4624.1,12729
4085.13,4626.15,12729
4084.62,4627.18,12729
4081.03,4629.23,12729
4083.59,4627.18,12729
4087.69,4627.18,12729
4080.51,4625.64,12729
4070.77,4620.51,12729
4070.26,4620.0,12729
4075.38,4620.51,12729
4075.38,4613.85,12729
4072.82,4610.26,12729
4074.87,4616.92,12729
4077.95,4621.03,12729
4073.33,4616.92,12729
4066.67,4612.82,12729
4067.69,4608.72,12729
4067.18,4606.15,12729
4060.51,4609.74,12729
4057.44,4613.85,12729
4061.03,4608.72,12729
4064.1,4604.62,12729
4066.15,4608.72,12729
4067.18,4610.26,12729
4070.77,4610.77,12729
4077.95,4611.79,12729
4078.97,4608.72,12729
4073.85,4608.21,12729
4073.85,4614.36,12729
4074.87,4618.97,12729
4070.77,4613.85,12729
4072.31,4612.31,12729
4077.95,4618.46,12729
4078.46,4620.51,12729
4075.38,4616.92,12729
4071.28,4612.31,12729
4071.28,4611.28,12729
4074.87,4616.92,12729
4072.82,4614.87,12729
4065.64,4602.56,12729
4060.51,4597.44,12729
4060.51,4603.08,12729
4063.59,4603.59,12729
4062.05,4603.08,12729
4052.31,4603.59,12729
4048.21,4596.41,12729
4057.44,4591.79,12729
4065.13,4596.41,12729
4067.18,4605.13,12729
4069.74,4613.85,12729
4068.21,4615.9,12729
4063.59,4607.69,12729
4063.59,4595.9,12729
4066.15,4588.21,12729
4075.9,4611.79,12739
4077.95,4615.38,12739
4078.97,4615.38,12739
4077.95,4616.92,12739
4077.44,4617.44,12739
4072.82,4612.82,12739
4068.21,4610.77,12739
4069.74,4614.87,12739
4069.74,4614.36,12739
4067.69,4610.26,12739
4071.28,4612.31,12739
4074.87,4617.44,12739
4075.38,4613.85,12739
4070.26,4608.21,12739
4067.18,4612.31,12739
4070.77,4617.95,12739
4075.38,4620.0,12739
4076.92,4620.0,12739
4073.85,4612.82,12739
4072.82,4608.72,12739
4075.38,4616.41,12739
4078.46,4620.51,12739
4075.38,4613.33,12739
4070.26,4607.69,12739
4071.28,4609.23,12739
4075.38,4611.28,12739
4074.87,4612.31,12739
4069.23,4615.38,12739
4066.67,4610.77,12739
4067.69,4607.18,12739
4068.21,4615.38,12739
4068.72,4617.95,12739
4068.21,4609.74,12739
4069.23,4613.85,12739
4072.82,4622.56,12739
4073.85,4619.49,12739
4072.31,4617.95,12739
4077.44,4624.1,12739
